Warehouse_block,Mode_of_Shipment,Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms
A,Flight,-0.04312065596147426,0.0018523902117447988,-1.0662200647021094,-0.3632170743981327,low,M,1.5534395857268388,-1.4082645596297945
A,Ship,-0.04312065596147426,-1.4154677378875808,0.07845460567134092,1.5250825047032968,medium,M,-0.24482906141829427,1.327818614459325
C,Ship,1.7134471764691277,0.7105124542614076,-0.08804352820116096,1.5250825047032968,medium,F,-0.1699012011205804,-1.1940777757042316
A,Flight,-0.04312065596147426,0.0018523902117447988,-0.6915992634889803,-0.3632170743981327,low,F,-0.39468478201372204,0.736051128584984
F,Flight,-0.9214045721767753,0.7105124542614076,-0.400227529212102,-0.3632170743981327,medium,F,-0.1699012011205804,0.6338534345405011
F,Ship,-0.9214045721767753,-0.706807673837918,-0.12966806166928643,-0.3632170743981327,high,F,2.3027181887039774,-0.014214577394273504
B,Ship,1.7134471764691277,-0.706807673837918,-1.3992163324471132,1.5250825047032968,low,M,0.3545938209634167,-1.0257881597627176
A,Ship,1.7134471764691277,0.0018523902117447988,1.472876476853544,0.5809327151525819,medium,F,-0.31975692171600817,-1.0692374787876175
D,Road,-0.04312065596147426,1.4191725183110704,0.307389539746031,0.5809327151525819,medium,M,-0.5445405026091498,0.6063151337500716
F,Ship,-0.04312065596147426,1.4191725183110704,0.7444471411613484,1.5250825047032968,low,F,-0.7693240835022914,-1.5955250050047152
B,Flight,-0.9214045721767753,0.7105124542614076,0.1408914058735291,-1.3073668639488474,medium,F,-0.24482906141829427,1.1130198682939747
A,Road,-0.9214045721767753,-1.4154677378875808,0.12007913913946638,0.5809327151525819,medium,F,-0.6194683629068636,0.4802509123538832
B,Ship,-0.04312065596147426,1.4191725183110704,0.9733820752360385,-1.3073668639488474,low,M,-0.6943962232045775,1.0787499828658846
F,Road,2.591731092684429,-0.706807673837918,1.472876476853544,0.5809327151525819,medium,F,-0.7693240835022914,-1.4321310869815
B,Ship,-0.9214045721767753,-1.4154677378875808,-0.17129259513741188,-1.3073668639488474,high,F,0.6543052621542722,-0.3128521504104869
D,Road,2.591731092684429,-1.4154677378875808,1.2231292760447914,1.5250825047032968,medium,F,-0.5445405026091498,-1.3642032783651072
D,Ship,-0.9214045721767753,0.0018523902117447988,-0.5251011296164784,-0.3632170743981327,medium,M,-0.6194683629068636,0.29360242921874974
F,Ship,-0.04312065596147426,1.4191725183110704,-0.046418994733035485,1.5250825047032968,low,F,-0.39468478201372204,1.3474014061325192
F,Road,-0.04312065596147426,0.7105124542614076,1.4520642101194814,-0.3632170743981327,medium,M,-0.5445405026091498,1.2195012980169688
F,Ship,2.591731092684429,0.0018523902117447988,0.7028226076932229,0.5809327151525819,medium,M,-0.1699012011205804,-1.225287849933385
C,Road,-0.04312065596147426,0.0018523902117447988,-1.1910936651064858,0.5809327151525819,low,M,-0.6194683629068636,0.9361627809954385
A,Ship,0.8351632602538268,-1.4154677378875808,-0.21291712860553735,1.5250825047032968,low,F,0.42952168126113055,0.10695394608361637
B,Ship,-0.04312065596147426,0.7105124542614076,1.098255675640415,-1.3073668639488474,medium,F,2.1528624681085495,0.19813631981192745
D,Ship,-0.04312065596147426,0.0018523902117447988,0.848508474831662,-0.3632170743981327,high,M,-0.31975692171600817,1.4410316288199796
F,Ship,-0.04312065596147426,1.4191725183110704,0.05764233893727819,0.5809327151525819,low,M,2.003006747513122,-0.7650922456133183
F,Ship,-0.04312065596147426,1.4191725183110704,-0.17129259513741188,-1.3073668639488474,medium,M,1.7032953063222664,0.03902613746722356
C,Ship,-0.04312065596147426,0.0018523902117447988,0.8276962080975994,-1.3073668639488474,low,F,2.3027181887039774,-0.460947012439019
B,Ship,-0.04312065596147426,-1.4154677378875808,1.1398802091085403,1.5250825047032968,low,F,-0.24482906141829427,-1.149404532199757
A,Ship,-0.04312065596147426,0.7105124542614076,0.8693207415657248,1.5250825047032968,medium,M,2.3027181887039774,-0.5845633848760582
F,Ship,-0.04312065596147426,1.4191725183110704,0.47388767361853285,-0.3632170743981327,medium,F,-0.39468478201372204,1.2072620532212224
C,Flight,-0.9214045721767753,0.0018523902117447988,-0.06723126146709822,-0.3632170743981327,high,M,-0.8442519438000052,1.2243969959352674
A,Flight,0.8351632602538268,0.0018523902117447988,-0.8997219308296076,-0.3632170743981327,low,M,-0.24482906141829427,0.8535478786241499
B,Ship,-0.04312065596147426,1.4191725183110704,0.4946999403525956,-0.3632170743981327,low,F,-0.6194683629068636,0.8988330843684118
B,Ship,1.7134471764691277,-0.706807673837918,0.18251593934165458,1.5250825047032968,low,F,-0.24482906141829427,-1.566762779734711
B,Ship,-1.7996884883920763,0.7105124542614076,-1.2327181985746114,0.5809327151525819,low,F,-0.7693240835022914,-1.5184177627915125
A,Ship,-0.9214045721767753,1.4191725183110704,-0.35860299574397647,-0.3632170743981327,high,F,2.3027181887039774,-0.1635333639023802
D,Ship,0.8351632602538268,0.0018523902117447988,-0.4210397959461647,-0.3632170743981327,low,M,2.3027181887039774,-0.6243409304622342
F,Ship,-0.9214045721767753,0.0018523902117447988,-0.12966806166928643,-1.3073668639488474,medium,F,-0.5445405026091498,1.0818097940648213
B,Ship,-0.04312065596147426,0.0018523902117447988,1.0566311421722894,-0.3632170743981327,medium,M,-0.8442519438000052,0.5867323420768773
C,Road,-0.9214045721767753,0.0018523902117447988,0.6403858074910347,-0.3632170743981327,low,F,-0.4696126423114359,0.9973590049741707
B,Ship,-1.7996884883920763,0.0018523902117447988,-0.4834765961483529,-1.3073668639488474,medium,F,-0.1699012011205804,1.4232847238661472
A,Ship,1.7134471764691277,1.4191725183110704,0.8068839413635366,0.5809327151525819,medium,M,-0.6943962232045775,-1.175718908510612
F,Road,-0.04312065596147426,1.4191725183110704,-0.33779072900991375,-1.3073668639488474,low,F,-0.8442519438000052,1.0212255323258763
D,Ship,-0.04312065596147426,0.7105124542614076,1.1190679423744776,-1.3073668639488474,medium,F,-0.020045480525152672,-0.8740215242954618
C,Ship,-0.04312065596147426,-1.4154677378875808,0.016017805469152716,-1.3073668639488474,medium,F,2.3027181887039774,-0.3257033574460207
F,Ship,0.8351632602538268,-1.4154677378875808,0.39063860668228195,1.5250825047032968,low,F,-0.1699012011205804,-1.585733609168118
D,Ship,-0.9214045721767753,-0.706807673837918,-1.0454077979680467,0.5809327151525819,low,F,-0.24482906141829427,0.9061766312458597
C,Flight,-0.04312065596147426,1.4191725183110704,-0.7124115302230429,-1.3073668639488474,low,F,-0.8442519438000052,0.32052876776939193
F,Ship,-0.04312065596147426,-1.4154677378875808,0.8068839413635366,1.5250825047032968,medium,M,-0.7693240835022914,1.2782496730365518
B,Road,1.7134471764691277,-0.706807673837918,1.639374610726046,0.5809327151525819,high,F,-0.6943962232045775,-1.5392244789442815
F,Ship,-0.04312065596147426,-1.4154677378875808,-0.9829709977658585,-1.3073668639488474,low,F,-0.6943962232045775,0.28625888234130187
B,Ship,-1.7996884883920763,0.0018523902117447988,-0.9621587310317958,-1.3073668639488474,low,M,2.3027181887039774,-1.3097386390240355
F,Ship,0.8351632602538268,0.0018523902117447988,0.6611980742250975,1.5250825047032968,low,F,-0.24482906141829427,-1.172047135071888
F,Ship,0.8351632602538268,0.0018523902117447988,0.2865772730119683,-1.3073668639488474,medium,M,-0.8442519438000052,1.206650090981435
B,Flight,-0.9214045721767753,1.4191725183110704,-0.17129259513741188,0.5809327151525819,medium,F,-0.39468478201372204,0.5059533264249507
D,Road,-0.9214045721767753,0.0018523902117447988,-0.2961661955417883,-0.3632170743981327,low,M,-0.24482906141829427,0.489430345950693
F,Ship,-0.9214045721767753,0.0018523902117447988,-1.2327181985746114,-0.3632170743981327,low,M,-0.24482906141829427,0.88781776405224
A,Ship,-0.04312065596147426,-1.4154677378875808,0.20332820607571733,-0.3632170743981327,medium,M,-0.6194683629068636,0.4178307638955763
A,Flight,-0.04312065596147426,0.0018523902117447988,0.931757541767913,1.5250825047032968,low,M,0.42952168126113055,0.00781606323807011
C,Road,-0.04312065596147426,-0.706807673837918,-1.024595531233984,-0.3632170743981327,low,F,0.729233122451986,-1.1090150243737937
B,Ship,-0.04312065596147426,1.4191725183110704,-1.1494691316383603,-0.3632170743981327,low,F,-0.1699012011205804,1.0304049659226862
C,Road,0.8351632602538268,0.7105124542614076,0.24495273954384278,-0.3632170743981327,low,M,-0.8442519438000052,0.736051128584984
C,Ship,0.8351632602538268,-0.706807673837918,1.0358188754382267,-0.3632170743981327,low,M,-0.8442519438000052,0.7146324501924277
F,Ship,-0.9214045721767753,1.4191725183110704,1.1190679423744776,0.5809327151525819,medium,F,-0.31975692171600817,0.4239503862934495
C,Flight,0.8351632602538268,-1.4154677378875808,0.5987612740229092,1.5250825047032968,low,F,-0.39468478201372204,-1.0845365347823008
F,Road,-0.9214045721767753,0.0018523902117447988,-0.5875379298186666,0.5809327151525819,low,M,-0.1699012011205804,-1.1879581533063583
D,Ship,-0.04312065596147426,-0.706807673837918,0.8276962080975994,-0.3632170743981327,low,F,2.3027181887039774,-0.7057319083539481
C,Ship,-0.04312065596147426,0.7105124542614076,-0.10885579493522368,-0.3632170743981327,low,F,2.3027181887039774,-0.6788055698033059
C,Ship,-0.9214045721767753,-0.706807673837918,-0.7748483304252312,-0.3632170743981327,medium,F,1.8531510269176943,-1.0043694813701614
C,Ship,-0.04312065596147426,0.0018523902117447988,-0.400227529212102,-0.3632170743981327,medium,F,-0.4696126423114359,0.5702093616026196
A,Flight,-1.7996884883920763,-1.4154677378875808,-1.1494691316383603,-1.3073668639488474,low,M,-0.7693240835022914,1.2421439008890998
C,Ship,0.8351632602538268,1.4191725183110704,0.4946999403525956,1.5250825047032968,low,F,2.3027181887039774,-0.6218930815030849
A,Ship,-0.04312065596147426,1.4191725183110704,0.47388767361853285,1.5250825047032968,low,F,-0.31975692171600817,-1.585733609168118
A,Ship,0.8351632602538268,-1.4154677378875808,1.243941542778854,1.5250825047032968,high,F,-0.4696126423114359,-1.0986116662974093
D,Ship,-0.9214045721767753,0.7105124542614076,-0.4834765961483529,-1.3073668639488474,high,M,-0.31975692171600817,0.05738500466084324
B,Road,-0.04312065596147426,0.0018523902117447988,-0.33779072900991375,-0.3632170743981327,medium,M,-0.6943962232045775,1.398194272034867
D,Ship,-0.9214045721767753,0.0018523902117447988,-2.3149560687458735,-0.3632170743981327,high,M,2.3027181887039774,-1.473744519287038
B,Ship,0.8351632602538268,0.7105124542614076,0.3282018064800937,1.5250825047032968,low,M,-0.8442519438000052,-1.4101004463491564
B,Road,-0.9214045721767753,1.4191725183110704,-0.33779072900991375,0.5809327151525819,medium,F,0.6543052621542722,-0.5729361023200991
C,Road,-0.9214045721767753,1.4191725183110704,0.8901330082997876,0.5809327151525819,medium,F,-0.5445405026091498,0.6913778850805095
B,Ship,0.8351632602538268,-0.706807673837918,0.12007913913946638,0.5809327151525819,medium,F,-0.24482906141829427,1.3296545011786869
F,Ship,-0.04312065596147426,-1.4154677378875808,1.243941542778854,-1.3073668639488474,low,M,-0.6194683629068636,0.451488687083879
C,Ship,0.8351632602538268,1.4191725183110704,-1.1702813983724232,-1.3073668639488474,medium,M,-0.6943962232045775,0.6350773590200758
B,Ship,-0.04312065596147426,-1.4154677378875808,-1.1910936651064858,1.5250825047032968,medium,F,-0.6194683629068636,1.303340124867832
F,Ship,-0.04312065596147426,1.4191725183110704,0.6820103409591602,0.5809327151525819,medium,F,2.1528624681085495,-0.519695387458602
D,Ship,-0.9214045721767753,-0.706807673837918,-1.336779532244925,0.5809327151525819,low,M,0.0548823797725612,-1.126761929327626
D,Ship,-1.7996884883920763,-1.4154677378875808,-0.2753539288077256,0.5809327151525819,low,M,-0.5445405026091498,0.601419435831773
D,Ship,-0.04312065596147426,-0.706807673837918,0.5155122070866583,1.5250825047032968,low,M,-0.31975692171600817,-1.5973608917240771
C,Flight,-0.9214045721767753,0.0018523902117447988,-0.629162463286792,-0.3632170743981327,high,F,2.3027181887039774,-1.1916299267450823
F,Ship,-0.9214045721767753,0.0018523902117447988,-2.1068334014052463,-1.3073668639488474,medium,M,0.42952168126113055,-1.2057050582601907
B,Flight,0.8351632602538268,1.4191725183110704,-0.4418520626802274,-0.3632170743981327,low,M,-0.39468478201372204,1.2764137863171898
C,Road,-0.9214045721767753,0.7105124542614076,-1.3784040657130505,1.5250825047032968,high,M,-0.31975692171600817,0.4949380061087789
D,Flight,1.7134471764691277,0.0018523902117447988,1.0774434089063523,1.5250825047032968,low,M,-0.24482906141829427,-1.5777781000508828
D,Ship,-0.9214045721767753,0.7105124542614076,-0.4210397959461647,1.5250825047032968,medium,F,2.3027181887039774,-0.7589726232154451
D,Ship,-0.9214045721767753,0.7105124542614076,-0.6083501965527293,-0.3632170743981327,high,F,-0.24482906141829427,1.1252591130897212
D,Ship,0.8351632602538268,-0.706807673837918,0.4114508734163447,1.5250825047032968,low,M,-0.1699012011205804,-0.016662426353422796
B,Ship,-0.9214045721767753,-0.706807673837918,-0.2337293953396001,-0.3632170743981327,medium,F,-0.31975692171600817,0.32603642792747783
B,Ship,-0.9214045721767753,0.0018523902117447988,-0.2545416620736628,-1.3073668639488474,low,M,-0.31975692171600817,0.605091209270497
F,Ship,0.8351632602538268,-0.706807673837918,1.1398802091085403,-1.3073668639488474,high,M,0.8790888430474137,-0.7442855294605494
D,Ship,-0.04312065596147426,0.0018523902117447988,0.6611980742250975,-0.3632170743981327,low,M,-0.8442519438000052,-0.5037843692241316
F,Flight,0.8351632602538268,1.4191725183110704,-1.6281512665218032,-0.3632170743981327,low,M,-0.6943962232045775,0.38662068966642277
A,Ship,-0.04312065596147426,1.4191725183110704,-0.6083501965527293,-1.3073668639488474,medium,M,2.3027181887039774,-0.8519908836631181
F,Ship,-0.9214045721767753,-1.4154677378875808,-1.1494691316383603,-0.3632170743981327,low,M,2.3027181887039774,-1.4859837640827844
A,Ship,-0.04312065596147426,-0.706807673837918,-1.024595531233984,0.5809327151525819,low,F,-0.24482906141829427,0.662003697570718
D,Flight,-0.04312065596147426,-0.706807673837918,0.18251593934165458,-0.3632170743981327,low,F,-0.24482906141829427,1.2678463149601673
A,Ship,-0.04312065596147426,-1.4154677378875808,0.6820103409591602,-0.3632170743981327,medium,M,-0.1699012011205804,1.346789443892732
A,Ship,-0.04312065596147426,0.0018523902117447988,-2.2108947350755597,1.5250825047032968,low,F,-0.4696126423114359,0.603255322551135
F,Road,-1.7996884883920763,-1.4154677378875808,-0.9621587310317958,1.5250825047032968,low,M,-0.6194683629068636,-1.1769428329901865
F,Ship,0.8351632602538268,-0.706807673837918,0.8276962080975994,-0.3632170743981327,medium,F,-0.4696126423114359,1.0200016078463017
F,Road,-0.9214045721767753,1.4191725183110704,0.3282018064800937,-1.3073668639488474,medium,M,-0.6943962232045775,0.35296276647812
C,Ship,-0.04312065596147426,-0.706807673837918,-0.33779072900991375,-0.3632170743981327,low,F,-0.1699012011205804,0.9422824033933117
C,Ship,-1.7996884883920763,1.4191725183110704,-0.6083501965527293,1.5250825047032968,medium,F,-0.5445405026091498,-1.583897722448756
B,Ship,1.7134471764691277,-0.706807673837918,1.9931831452051125,0.5809327151525819,low,F,-0.4696126423114359,-1.5349407432657702
F,Ship,-0.9214045721767753,-0.706807673837918,-1.2951549987767996,-0.3632170743981327,medium,F,2.3027181887039774,-1.4388626716191606
C,Ship,-0.9214045721767753,0.7105124542614076,-0.6915992634889803,-0.3632170743981327,medium,F,-0.8442519438000052,0.8162181819971233
F,Flight,0.8351632602538268,0.0018523902117447988,0.5779490072888466,1.5250825047032968,medium,M,-0.7693240835022914,-1.5184177627915125
F,Ship,0.8351632602538268,1.4191725183110704,-1.565714466319615,-1.3073668639488474,low,F,-0.8442519438000052,0.4239503862934495
C,Ship,-0.9214045721767753,-0.706807673837918,-1.565714466319615,1.5250825047032968,medium,F,-0.5445405026091498,0.6638395842900799
A,Ship,0.8351632602538268,0.7105124542614076,1.327190609715105,1.5250825047032968,low,M,-0.39468478201372204,-1.3831741077985142
D,Ship,-0.04312065596147426,1.4191725183110704,0.848508474831662,1.5250825047032968,low,F,-0.8442519438000052,-1.2277356988925343
D,Ship,-0.04312065596147426,0.0018523902117447988,1.1398802091085403,-0.3632170743981327,low,F,2.3027181887039774,-0.03257344458789318
F,Ship,0.8351632602538268,-0.706807673837918,0.9733820752360385,-0.3632170743981327,low,F,-0.7693240835022914,0.6399730569383744
D,Ship,-0.04312065596147426,-1.4154677378875808,0.4946999403525956,-0.3632170743981327,low,F,-0.31975692171600817,0.8351890114305303
B,Road,-0.04312065596147426,0.0018523902117447988,1.2855660762469796,0.5809327151525819,low,M,2.3027181887039774,-0.47379821947455275
A,Flight,1.7134471764691277,1.4191725183110704,1.1815047425766658,0.5809327151525819,low,M,-0.6943962232045775,-1.2736328668765835
F,Flight,-0.9214045721767753,-0.706807673837918,1.1190679423744776,0.5809327151525819,medium,M,-0.8442519438000052,0.7623655048958389
B,Ship,-0.04312065596147426,-0.706807673837918,-1.2119059318405485,0.5809327151525819,medium,F,-0.6943962232045775,0.2293463940410809
C,Flight,-0.9214045721767753,-1.4154677378875808,1.1606924758426032,1.5250825047032968,low,M,-0.5445405026091498,0.28809476906066384
A,Ship,0.8351632602538268,1.4191725183110704,-0.35860299574397647,0.5809327151525819,medium,M,-0.31975692171600817,1.2745778995978279
A,Ship,1.7134471764691277,1.4191725183110704,1.5977500772579205,1.5250825047032968,low,M,-0.7693240835022914,1.2115457888997336
B,Ship,-0.04312065596147426,1.4191725183110704,-0.9621587310317958,0.5809327151525819,low,F,-0.6194683629068636,1.288041068873149
D,Ship,0.8351632602538268,0.0018523902117447988,1.5977500772579205,0.5809327151525819,low,M,-0.7693240835022914,-1.342784599972551
C,Road,1.7134471764691277,1.4191725183110704,1.1190679423744776,0.5809327151525819,low,M,-0.8442519438000052,-1.5863455714079053
