Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Discount_offered,Weight_in_gms,Gender_encoded,Product_importance_encoded,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,iqr_filtered_class
-0.9554182055352116,-0.0020118519323447577,-0.885979559970123,0.7205100556800282,0.5648726481751054,0.33932950035145043,1,0,0,0,0,1,0,0,0,1,0
1.5936590067924643,-0.0020118519323447577,1.0833778995353596,0.7205100556800282,0.5648726481751054,-1.2143429828814485,1,1,0,0,1,0,0,0,0,1,1
-0.9554182055352116,-0.7107425798766771,-1.549342072645654,-0.2907237342861204,-0.5627387045962919,0.9739976167653658,1,1,0,1,0,0,0,0,0,1,0
0.743966602683239,-0.0020118519323447577,-0.7201389318012403,-0.2907237342861204,-0.8446415427891413,0.11050358082806597,0,0,0,0,1,0,0,0,0,1,0
0.743966602683239,-0.7107425798766771,1.1662982136198008,-0.2907237342861204,-0.2808358664034426,1.2324290460923149,0,1,0,0,1,0,0,0,0,1,1
-0.9554182055352116,-1.4194733078210093,1.1248380565775802,0.7205100556800282,-0.5627387045962919,0.6501873532888783,0,1,0,1,0,0,0,0,0,1,0
-0.10572580142598628,-0.7107425798766771,0.12979428756428374,-1.301957524252269,0.001066971789406706,0.981398994216257,0,0,0,0,1,0,0,0,0,1,0
-0.9554182055352116,-1.4194733078210093,-1.4042315229978817,-0.2907237342861204,0.8467754863679547,0.6119469031259408,1,1,0,0,0,0,1,0,0,1,1
0.743966602683239,-1.4194733078210093,0.5858560150287113,1.731743845646177,0.8467754863679547,-1.347567776997489,1,0,1,0,0,0,0,0,1,0,0
-0.10572580142598628,0.7067188760119876,1.2077583706620216,1.731743845646177,-0.8446415427891413,0.7963645579439784,0,0,0,0,0,1,0,0,0,1,0
-0.9554182055352116,0.7067188760119876,-1.3627713659556608,-0.2907237342861204,0.282969809982256,0.35721616252443733,1,1,0,0,0,1,0,0,0,1,0
-0.9554182055352116,0.7067188760119876,0.10906420904317339,-1.301957524252269,0.282969809982256,0.5743232344172442,1,1,0,1,0,0,0,0,0,1,1
-1.805110609644437,0.7067188760119876,-0.6994088532801299,-1.301957524252269,-0.2808358664034426,0.035873024864913616,0,0,0,1,0,0,0,0,0,1,1
-0.9554182055352116,1.4154496039563198,0.7931568002398147,-1.301957524252269,-0.5627387045962919,0.09014979283811532,1,2,0,0,0,1,0,0,0,1,1
0.743966602683239,-1.4194733078210093,1.0419177424931387,-0.2907237342861204,0.001066971789406706,-0.6598564555188537,1,0,0,1,0,0,0,0,0,1,1
-0.9554182055352116,-0.7107425798766771,-0.3884576754634748,-1.301957524252269,-1.1265443809819906,0.44233200320968546,1,2,0,0,1,0,0,0,0,1,1
-0.10572580142598628,-1.4194733078210093,-1.3420412874345506,-0.2907237342861204,0.5648726481751054,-1.736756874623515,0,1,0,0,1,0,0,0,0,1,0
-0.10572580142598628,-0.0020118519323447577,0.2127146016487251,-1.301957524252269,0.5648726481751054,1.239213642088965,1,1,0,0,0,0,1,1,0,0,1
-1.805110609644437,1.4154496039563198,-0.9896299525756748,-0.2907237342861204,-0.8446415427891413,-1.3074769824718286,1,1,0,0,0,0,1,1,0,0,1
-0.9554182055352116,0.7067188760119876,-0.2848072828579231,-1.301957524252269,2.256289677332201,-0.2614156360792139,1,1,0,1,0,0,0,1,0,0,1
0.743966602683239,0.7067188760119876,-1.2383908948289988,1.731743845646177,0.001066971789406706,1.0529456429082047,1,0,0,0,1,0,0,0,0,1,1
-0.10572580142598628,0.7067188760119876,0.6687763291131527,-1.301957524252269,1.4105811627536533,-1.0299253280634109,1,0,0,0,1,0,0,0,0,1,1
-0.10572580142598628,-0.0020118519323447577,1.2284884491831318,0.7205100556800282,-1.40844721917484,0.3905223610534475,0,1,0,1,0,0,0,0,0,1,0
0.743966602683239,0.7067188760119876,0.5443958579864906,0.7205100556800282,0.282969809982256,0.3701685730634969,1,1,0,0,0,0,1,0,0,1,1
0.743966602683239,1.4154496039563198,-0.8445194029279024,-1.301957524252269,0.282969809982256,0.4713207315590091,1,0,0,0,0,0,1,1,0,0,0
0.743966602683239,-0.7107425798766771,-1.5286119941245437,-0.2907237342861204,2.8200953537178997,-1.2229779232408213,0,1,0,1,0,0,0,0,0,1,1
-0.9554182055352116,0.7067188760119876,-0.2848072828579231,-1.301957524252269,0.001066971789406706,0.4929080824574416,0,1,0,0,0,0,1,0,1,0,1
-0.10572580142598628,1.4154496039563198,0.2127146016487251,-1.301957524252269,0.001066971789406706,0.6427859758379872,1,0,0,0,0,1,0,0,0,1,0
0.743966602683239,0.7067188760119876,-0.8445194029279024,0.7205100556800282,0.5648726481751054,0.8216525975678565,0,2,0,0,0,0,1,0,0,1,1
1.5936590067924643,1.4154496039563198,-0.26407720433681275,1.731743845646177,-0.8446415427891413,1.1220251657831886,1,1,0,0,1,0,0,0,0,1,0
-0.9554182055352116,1.4154496039563198,-0.9896299525756748,-0.2907237342861204,0.8467754863679547,0.8161015644796882,0,1,0,1,0,0,0,0,0,1,1
-0.9554182055352116,1.4154496039563198,-0.45064791102680585,-0.2907237342861204,0.282969809982256,0.06424497175999633,0,0,1,0,0,0,0,1,0,0,1
-0.10572580142598628,0.7067188760119876,-1.0518201881390057,-0.2907237342861204,-0.2808358664034426,0.30108905018851284,0,0,0,0,0,0,1,0,0,1,0
-0.9554182055352116,-0.7107425798766771,-0.9688998740545645,-1.301957524252269,-1.1265443809819906,-1.8144713378578718,1,0,0,0,1,0,0,0,0,1,1
-0.10572580142598628,-0.7107425798766771,0.813886878760925,-1.301957524252269,-0.5627387045962919,0.33932950035145043,0,0,0,1,0,0,0,1,0,0,1
-0.10572580142598628,-1.4194733078210093,0.19198452312761477,-0.2907237342861204,0.5648726481751054,0.6304503467531687,0,0,0,0,1,0,0,1,0,0,1
1.5936590067924643,1.4154496039563198,-0.9688998740545645,-0.2907237342861204,-1.1265443809819906,1.1158573512407794,0,0,0,0,0,0,1,0,1,0,1
0.743966602683239,-0.0020118519323447577,0.48220562242315956,1.731743845646177,-0.5627387045962919,-1.3685383464416805,0,1,0,1,0,0,0,0,0,1,1
0.743966602683239,-0.7107425798766771,0.689506407634263,-0.2907237342861204,3.101998191910749,-0.03875753109823873,1,0,0,0,0,1,0,1,0,0,1
-0.9554182055352116,-0.0020118519323447577,1.0419177424931387,-1.301957524252269,0.001066971789406706,0.09261691865507904,1,0,0,0,1,0,0,0,0,1,0
1.5936590067924643,-1.4194733078210093,1.415059155873125,0.7205100556800282,-0.5627387045962919,-1.3790236311637762,1,1,0,0,0,1,0,0,1,0,0
0.743966602683239,-0.7107425798766771,1.2492185277042422,-0.2907237342861204,0.001066971789406706,-0.35578319857807594,1,1,0,0,0,0,1,0,0,1,1
-0.10572580142598628,-0.7107425798766771,-1.3627713659556608,-1.301957524252269,-0.2808358664034426,0.04882543540397311,1,0,1,0,0,0,0,0,1,0,0
-0.9554182055352116,1.4154496039563198,1.5187095484786766,1.731743845646177,-1.40844721917484,0.808700187028797,1,2,0,0,0,0,1,0,0,1,1
-0.10572580142598628,-0.7107425798766771,-1.487151837082323,-0.2907237342861204,-0.8446415427891413,0.42691246685366224,0,1,0,0,0,1,0,0,0,1,0
0.743966602683239,-0.7107425798766771,0.2127146016487251,-1.301957524252269,0.5648726481751054,0.05869393867182797,1,1,0,0,0,0,1,0,0,1,1
0.743966602683239,-0.7107425798766771,0.7724267217187043,-1.301957524252269,-1.1265443809819906,0.1808166666115318,1,0,0,0,0,0,1,1,0,0,1
1.5936590067924643,0.7067188760119876,0.8760771143242561,0.7205100556800282,-1.1265443809819906,-1.3568194988111029,0,0,0,0,0,0,1,0,1,0,1
0.743966602683239,0.7067188760119876,-0.6164885391956886,-0.2907237342861204,0.8467754863679547,-0.3823048011104359,1,0,0,1,0,0,0,0,0,1,1
-0.10572580142598628,-0.7107425798766771,-1.2798510518712196,-0.2907237342861204,0.001066971789406706,1.1177076956035021,1,1,0,0,0,1,0,0,1,0,1
0.743966602683239,0.7067188760119876,-0.036046340604599006,-1.301957524252269,0.8467754863679547,0.6002280554953632,0,0,0,1,0,0,0,0,1,0,0
1.5936590067924643,-0.0020118519323447577,0.9175372713664768,0.7205100556800282,0.8467754863679547,-1.2507330886816632,1,1,0,0,1,0,0,0,0,1,0
-0.10572580142598628,0.7067188760119876,0.7931568002398147,1.731743845646177,-1.1265443809819906,-1.2069416054305573,1,1,0,0,0,0,1,0,0,1,1
0.743966602683239,-0.7107425798766771,-0.948169795533454,-1.301957524252269,-0.8446415427891413,0.602078399858086,0,2,0,0,0,0,1,0,0,1,0
-0.9554182055352116,-0.7107425798766771,0.1712544446065044,-1.301957524252269,-1.40844721917484,0.04265762086156383,1,1,0,0,0,0,1,0,0,1,1
-0.10572580142598628,-0.7107425798766771,-1.3420412874345506,-1.301957524252269,0.5648726481751054,0.93020613351426,1,1,0,0,0,0,1,0,1,0,1
-0.10572580142598628,-0.7107425798766771,-1.0310901096178955,0.7205100556800282,-1.1265443809819906,0.6514209161973602,1,0,1,0,0,0,0,0,1,0,0
-0.10572580142598628,0.7067188760119876,-0.07750649764681969,-1.301957524252269,0.5648726481751054,1.2274947944583874,1,1,1,0,0,0,0,0,0,1,0
-0.9554182055352116,-0.0020118519323447577,-1.4042315229978817,-0.2907237342861204,-0.5627387045962919,0.8833307429919494,0,1,0,0,1,0,0,0,0,1,0
-0.10572580142598628,0.7067188760119876,0.23344468016983544,-1.301957524252269,1.128678324560804,0.541017035888234,1,1,0,0,0,0,1,0,0,1,1
-0.9554182055352116,1.4154496039563198,-0.4299178325056955,-0.2907237342861204,0.8467754863679547,0.635384598387096,0,1,0,0,0,0,1,0,0,1,0
-0.9554182055352116,-0.7107425798766771,-0.5957584606745783,-1.301957524252269,-0.8446415427891413,0.532998876983102,0,2,0,0,0,1,0,0,0,1,1
2.44335141090169,-0.7107425798766771,1.5601697055208974,0.7205100556800282,-0.2808358664034426,-1.2544337774071088,1,0,1,0,0,0,0,0,0,1,1
-1.805110609644437,-1.4194733078210093,-0.45064791102680585,-0.2907237342861204,0.8467754863679547,0.507094055904983,0,0,0,0,0,1,0,0,0,1,0
1.5936590067924643,-1.4194733078210093,1.539439626999787,0.7205100556800282,0.5648726481751054,-1.3235133002820927,1,1,0,0,0,0,1,0,0,1,1
-0.9554182055352116,-1.4194733078210093,-0.4091877539845852,-1.301957524252269,-1.40844721917484,1.2207101984617372,0,1,0,0,0,0,1,0,1,0,0
0.743966602683239,0.7067188760119876,-1.2591209733501092,-0.2907237342861204,-0.2808358664034426,0.4682368242878045,1,0,0,0,0,0,1,0,0,1,1
0.743966602683239,-0.0020118519323447577,1.3735989988309043,0.7205100556800282,-0.5627387045962919,0.764908703777691,0,1,1,0,0,0,0,0,0,1,0
-0.10572580142598628,-0.0020118519323447577,-0.22261704729459209,-1.301957524252269,0.282969809982256,0.1438097793570761,0,1,0,0,0,1,0,0,0,1,0
-1.805110609644437,-0.7107425798766771,-1.1969307377867782,0.7205100556800282,0.8467754863679547,0.14319299790283518,1,2,0,0,0,0,1,0,0,1,1
-0.10572580142598628,0.7067188760119876,0.2127146016487251,1.731743845646177,-0.2808358664034426,-1.7071513648199503,0,1,1,0,0,0,0,0,0,1,0
0.743966602683239,1.4154496039563198,1.0833778995353596,1.731743845646177,0.8467754863679547,0.33809593744296856,0,0,0,0,1,0,0,0,0,1,0
0.743966602683239,-0.0020118519323447577,0.42001538685982853,1.731743845646177,0.282969809982256,-1.3944431675197995,1,0,0,0,0,0,1,0,1,0,1
-0.9554182055352116,-0.0020118519323447577,0.5443958579864906,-0.2907237342861204,-0.2808358664034426,0.5774071416884489,0,0,0,1,0,0,0,0,0,1,1
-0.9554182055352116,0.7067188760119876,1.1455681350986906,-1.301957524252269,0.5648726481751054,0.8278204121102658,0,0,0,0,0,0,1,0,0,1,1
-0.10572580142598628,-0.7107425798766771,0.813886878760925,1.731743845646177,-0.8446415427891413,-1.7638952586101158,0,1,0,0,0,0,1,0,0,1,0
-0.10572580142598628,1.4154496039563198,0.6480462505920422,-1.301957524252269,3.665803868296448,-0.8239203223469407,0,0,0,0,0,0,1,0,0,1,1
-0.9554182055352116,-0.0020118519323447577,-1.0518201881390057,-0.2907237342861204,-0.2808358664034426,0.8697615509986489,1,1,0,0,0,1,0,1,0,0,0
1.5936590067924643,0.7067188760119876,-0.885979559970123,1.731743845646177,0.8467754863679547,0.26161503711709344,1,1,0,0,0,1,0,1,0,0,1
0.743966602683239,-1.4194733078210093,0.5236657794653803,1.731743845646177,0.001066971789406706,-1.3179622671939244,0,0,0,0,0,0,1,0,1,0,0
-0.10572580142598628,-0.7107425798766771,-0.036046340604599006,-0.2907237342861204,-0.2808358664034426,0.9012174051649363,1,0,0,0,1,0,0,0,0,1,0
1.5936590067924643,-0.7107425798766771,1.1455681350986906,0.7205100556800282,1.128678324560804,-1.718253430996287,0,1,0,0,0,0,1,0,0,1,0
2.44335141090169,-0.0020118519323447577,1.9125810403797732,0.7205100556800282,-1.1265443809819906,-1.3333818035499476,1,0,0,1,0,0,0,0,0,1,1
-0.10572580142598628,0.7067188760119876,-0.6994088532801299,-0.2907237342861204,-0.8446415427891413,0.6656068896449016,1,0,0,0,0,1,0,0,0,1,0
-0.9554182055352116,0.7067188760119876,-0.5750283821534679,0.7205100556800282,0.001066971789406706,0.27826813638159853,1,0,0,0,0,0,1,0,0,1,0
1.5936590067924643,-0.0020118519323447577,1.1455681350986906,0.7205100556800282,-0.8446415427891413,-1.8070699604069806,0,1,0,1,0,0,0,1,0,0,0
-0.9554182055352116,1.4154496039563198,-0.6579486962379093,-0.2907237342861204,-0.2808358664034426,0.14257621644859425,1,2,0,0,1,0,0,0,1,0,1
1.5936590067924643,-0.7107425798766771,1.1248380565775802,0.7205100556800282,0.282969809982256,-1.6516410339382668,0,0,0,0,0,0,1,0,0,1,0
-0.10572580142598628,-1.4194733078210093,0.8553470358031457,1.731743845646177,-1.40844721917484,-1.2544337774071088,0,1,0,0,1,0,0,0,0,1,1
-0.10572580142598628,-0.0020118519323447577,0.9589974284086974,1.731743845646177,0.5648726481751054,-1.3543523729941391,0,0,0,0,0,1,0,0,1,0,0
-0.10572580142598628,1.4154496039563198,0.8553470358031457,0.7205100556800282,2.256289677332201,-0.5260148799485722,1,0,1,0,0,0,0,0,0,1,1
2.44335141090169,0.7067188760119876,1.2077583706620216,0.7205100556800282,-0.8446415427891413,-1.3241300817363337,1,0,0,0,1,0,0,1,0,0,0
-0.10572580142598628,-0.7107425798766771,0.9175372713664768,1.731743845646177,-1.40844721917484,-1.8144713378578718,0,1,0,1,0,0,0,0,0,1,0
-0.10572580142598628,1.4154496039563198,0.8968071928453664,-1.301957524252269,-0.2808358664034426,0.10803645501110225,1,1,1,0,0,0,0,0,0,1,0
2.44335141090169,1.4154496039563198,1.5601697055208974,0.7205100556800282,1.128678324560804,-1.7749973247864523,0,0,0,0,0,0,1,0,0,1,1
2.44335141090169,-0.0020118519323447577,1.539439626999787,0.7205100556800282,-0.8446415427891413,-1.2106422941560029,1,1,1,0,0,0,0,0,0,1,0
-0.10572580142598628,-0.0020118519323447577,0.5443958579864906,-1.301957524252269,-1.1265443809819906,1.0091541596570988,0,1,0,0,0,0,1,0,1,0,0
2.44335141090169,1.4154496039563198,0.9589974284086974,0.7205100556800282,-0.8446415427891413,-1.2470323999562176,0,0,1,0,0,0,0,1,0,0,1
1.5936590067924643,-0.7107425798766771,-0.9274397170123437,-1.301957524252269,0.8467754863679547,1.0042199080231713,1,1,0,1,0,0,0,1,0,0,0
-0.10572580142598628,-0.7107425798766771,-1.6529924652512058,-0.2907237342861204,0.8467754863679547,0.16169644153006302,0,0,0,0,0,0,1,0,0,1,1
0.743966602683239,-0.7107425798766771,0.37855522981760786,1.731743845646177,1.128678324560804,-1.2556673403155907,0,1,1,0,0,0,0,0,0,1,0
0.743966602683239,-0.7107425798766771,-0.3677275969423645,-0.2907237342861204,-0.5627387045962919,0.19685298442179594,0,0,0,1,0,0,0,0,0,1,0
-0.10572580142598628,-0.0020118519323447577,-0.3055373613790335,-1.301957524252269,-0.5627387045962919,1.1738348079394267,1,0,0,0,0,0,1,0,0,1,0
-0.9554182055352116,0.7067188760119876,-1.1969307377867782,-0.2907237342861204,-0.5627387045962919,0.3498147850735462,1,1,0,0,1,0,0,1,0,0,1
-0.10572580142598628,0.7067188760119876,0.42001538685982853,-1.301957524252269,-1.1265443809819906,-1.1989234465254253,1,2,0,0,0,1,0,0,0,1,1
-0.9554182055352116,-1.4194733078210093,-1.2176608163078886,-0.2907237342861204,0.8467754863679547,0.9789318683992932,0,0,0,0,0,0,1,0,0,1,0
-0.10572580142598628,-0.0020118519323447577,0.9175372713664768,-0.2907237342861204,-1.40844721917484,0.43246349994183064,0,2,0,0,0,1,0,0,0,1,0
1.5936590067924643,0.7067188760119876,-1.4664217585612127,0.7205100556800282,-0.5627387045962919,0.27703457347311666,1,1,1,0,0,0,0,0,1,0,0
-0.9554182055352116,-0.0020118519323447577,-0.948169795533454,-1.301957524252269,1.128678324560804,0.38928879814496564,0,0,0,0,0,0,1,0,0,1,1
-0.9554182055352116,1.4154496039563198,0.9175372713664768,-0.2907237342861204,3.101998191910749,-0.5667224559284735,1,0,0,0,0,0,1,0,0,1,1
-0.9554182055352116,-1.4194733078210093,0.7309665646764837,-1.301957524252269,-1.1265443809819906,0.9992856563892439,0,0,0,0,1,0,0,0,0,1,1
0.743966602683239,0.7067188760119876,-0.3055373613790335,1.731743845646177,0.001066971789406706,0.2869030767409715,0,1,0,1,0,0,0,0,1,0,1
-0.9554182055352116,-1.4194733078210093,-0.22261704729459209,-1.301957524252269,-1.1265443809819906,0.42876281121638504,1,0,0,1,0,0,0,1,0,0,1
0.743966602683239,-1.4194733078210093,1.0004575854509181,-1.301957524252269,-0.5627387045962919,1.1158573512407794,1,1,0,0,1,0,0,0,0,1,0
-0.10572580142598628,0.7067188760119876,0.19198452312761477,-0.2907237342861204,-0.2808358664034426,1.0498617356370001,0,2,0,0,0,0,1,0,0,1,0
-0.9554182055352116,-0.0020118519323447577,-0.1811568902523714,-0.2907237342861204,-1.40844721917484,1.171367682122463,1,2,1,0,0,0,0,0,0,1,1
-0.9554182055352116,-1.4194733078210093,-1.2176608163078886,-1.301957524252269,0.001066971789406706,-1.518416239822226,0,1,0,1,0,0,0,0,0,1,1
-0.10572580142598628,-0.7107425798766771,-1.4042315229978817,-1.301957524252269,-0.5627387045962919,0.24434515639834745,1,1,0,0,0,0,1,0,0,1,1
-0.10572580142598628,0.7067188760119876,0.39928530833871817,0.7205100556800282,-0.8446415427891413,1.1701341192139811,1,0,0,0,0,1,0,0,0,1,1
-0.10572580142598628,1.4154496039563198,1.1870282921409112,0.7205100556800282,0.001066971789406706,0.6945956179942252,1,0,0,0,0,1,0,0,0,1,0
1.5936590067924643,-0.7107425798766771,1.477249391436456,0.7205100556800282,0.001066971789406706,-1.8107706491324262,1,1,0,0,0,0,1,0,0,1,1
-0.10572580142598628,-1.4194733078210093,0.9589974284086974,-1.301957524252269,-1.40844721917484,0.6471034460176738,0,0,0,0,0,0,1,0,0,1,1
0.743966602683239,-0.7107425798766771,0.6480462505920422,1.731743845646177,0.5648726481751054,-1.4949785445610708,1,0,0,0,1,0,0,0,0,1,0
-0.10572580142598628,-0.7107425798766771,1.0833778995353596,1.731743845646177,-0.8446415427891413,0.386204890873761,1,1,0,0,0,0,1,1,0,0,0
-0.10572580142598628,0.7067188760119876,-0.3677275969423645,-0.2907237342861204,-1.1265443809819906,0.22707527567960145,0,1,0,0,1,0,0,0,0,1,1
-0.9554182055352116,-1.4194733078210093,-1.673722543772316,-0.2907237342861204,0.001066971789406706,0.9326732593312236,1,1,1,0,0,0,0,0,1,0,1
-0.9554182055352116,-0.0020118519323447577,0.9797275069298078,0.7205100556800282,0.282969809982256,0.36400075852108754,0,1,0,0,0,0,1,0,0,1,1
-0.10572580142598628,-1.4194733078210093,0.689506407634263,-1.301957524252269,0.282969809982256,0.7069312470790438,0,1,0,0,0,0,1,0,0,1,0
-0.9554182055352116,-1.4194733078210093,-0.8445194029279024,-1.301957524252269,-0.5627387045962919,0.9678298022229566,0,1,0,0,0,0,1,0,0,1,0
0.743966602683239,-0.7107425798766771,-0.9274397170123437,-1.301957524252269,-0.5627387045962919,1.2632681188043613,1,1,0,1,0,0,0,0,0,1,1
-0.9554182055352116,1.4154496039563198,-1.4042315229978817,-0.2907237342861204,0.5648726481751054,1.0393764509149042,1,1,0,1,0,0,0,1,0,0,1
0.743966602683239,1.4154496039563198,-1.5286119941245437,-0.2907237342861204,0.282969809982256,0.5225135922610061,0,2,0,0,0,1,0,0,0,1,1
-0.9554182055352116,-0.7107425798766771,-0.015316262083488663,-0.2907237342861204,1.128678324560804,1.2589506486246749,1,1,0,0,0,0,1,0,0,1,1
-0.9554182055352116,1.4154496039563198,-1.1140104237023367,-0.2907237342861204,0.5648726481751054,0.09508404447204274,0,0,0,0,0,0,1,0,0,1,0
-0.10572580142598628,-1.4194733078210093,-1.2176608163078886,-0.2907237342861204,-0.5627387045962919,1.0572631130878911,0,0,0,1,0,0,0,0,0,1,0
2.44335141090169,1.4154496039563198,1.3321388417886837,0.7205100556800282,-1.40844721917484,-1.691115047009686,1,0,0,0,0,0,1,0,0,1,0
0.743966602683239,1.4154496039563198,1.1870282921409112,-1.301957524252269,0.001066971789406706,0.515728996264356,1,1,1,0,0,0,0,0,0,1,1
2.44335141090169,1.4154496039563198,0.8760771143242561,0.7205100556800282,-1.1265443809819906,-1.5763936965208734,0,1,0,0,0,1,0,0,0,1,0
-0.9554182055352116,1.4154496039563198,-0.4091877539845852,-0.2907237342861204,0.5648726481751054,1.094270000342347,1,0,0,0,0,0,1,0,0,1,1
-0.9554182055352116,0.7067188760119876,-0.26407720433681275,-0.2907237342861204,0.282969809982256,0.5767903602342079,1,2,0,0,0,0,1,1,0,0,1
-0.10572580142598628,-0.7107425798766771,-1.1554705807445576,-0.2907237342861204,-0.8446415427891413,0.35474903670747365,1,0,0,0,0,0,1,0,0,1,0
2.44335141090169,-0.7107425798766771,1.3943290773520147,0.7205100556800282,0.001066971789406706,-1.7478589407998515,0,0,0,0,1,0,0,0,0,1,1
-0.9554182055352116,-0.0020118519323447577,0.19198452312761477,-0.2907237342861204,-0.5627387045962919,0.6847271147263704,0,1,1,0,0,0,0,0,0,1,1
-0.10572580142598628,-0.0020118519323447577,0.8760771143242561,-0.2907237342861204,2.5381925155250507,-0.4914751185110802,0,0,0,0,0,0,1,0,1,0,1
0.743966602683239,-0.7107425798766771,0.751696643197594,1.731743845646177,0.8467754863679547,-1.2673861879461683,0,0,0,1,0,0,0,0,1,0,0
-1.805110609644437,0.7067188760119876,-2.3163549779267365,0.7205100556800282,0.001066971789406706,0.9061516567988637,0,1,0,1,0,0,0,0,0,1,0
-0.10572580142598628,-0.7107425798766771,-0.761599088843461,-0.2907237342861204,-0.5627387045962919,0.368935010155015,0,0,0,1,0,0,0,0,1,0,0
